,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
138,El Pollo Loco,,"Mexican, Fast Food",77.0,2.5,$,34.6023,-118.1853,kJwehbAC79YECAAnb_1Wyg,EL POLLO LOCO #5979,3051 W RANCHO VISTA BLVD,PALMDALE,,,
139,Jack in the Box,,"Burgers, Fast Food, Tacos",15.0,1.5,,33.988875,-118.291839,fN9MDic769OVmbVp95rQ6Q,JACK IN THE BOX #5425`,1000 W SLAUSON AVE,LOS ANGELES,,,
140,Rolling Wok,,Chinese,135.0,3.5,$,33.988384,-117.9016045,TMdHvdgJYFn7Pvjhe7cs1A,ROLLING WOK REST,18483 E COLIMA RD,ROWLAND HEIGHTS,,,
141,GNC,,"Vitamins & Supplements, Health Markets",6.0,5.0,$$,33.95562,-118.3967,6pvldh6g25w2_rBwwKwvlA,GNC,8907 SEPULVEDA BLVD,LOS ANGELES,,,
142,,,,,,,,,,GOLF SNACK BAR,3100 COUNTRY CLUB DR,GLENDALE,,,
143,Subway,,Sandwiches,42.0,2.0,$,34.1331587272825,-117.907771450256,EraRywk9Ljw0oJST1Fy_Mg,SUBWAY,112 W FOOTHILL BLVD,AZUSA,,,
144,Yorgos Burgers,,Burgers,194.0,3.5,$,33.8731956481934,-118.309608459473,P68vyrys7PBQna6bUNR7Ow,YORGOS BURGER,17325 S WESTERN AVE,GARDENA,,,
145,El Zocalo,,Mexican,32.0,3.0,$,33.77921,-118.27317,dA0aaK-RQnOkL1AMd9Fuzg,EL ZOCALO,900 W ANAHEIM ST,WILMINGTON,,,
146,,,,,,,,,,PISCO SOUR MARKET,10424 WHITTIER BLVD,WHITTIER,,,
147,,,,,,,,,,NELLIE'S MARKET,816 N VERMONT AVE,LOS ANGELES,,,
148,Stuff I Eat,,"Vegan, Vegetarian",1364.0,4.5,$$,33.963434,-118.3518651,3YYDCmLuk4cVhKwWirn-7Q,STUFF I EAT,114 N MARKET ST,INGLEWOOD,,,
149,Lupe's Place,,Mexican,118.0,3.5,$,34.2086610943079,-118.209511041641,Yr7Ck1e7CrNDm87x6GtQcw,LUPE'S PLACE,1446 FOOTHILL BLVD,LA CANADA FLINTRIDGE,,,
150,Fairfax Fish Market,,Seafood Markets,5.0,3.5,$$,34.0806274414062,-118.361793518066,9qU26y9TIok2fxXEzd36dQ,FAIRFAX MEAT & FISH MARKET,511 N FAIRFAX AVE,LOS ANGELES,,,
151,Cafe Zella,,"Breakfast & Brunch, Sandwiches, Coffee & Tea",280.0,4.5,$$,34.0284592349672,-118.487443327967,HKf_CnlPZ74FmdaPpz-NDw,CAFE ZELLA,1531 WILSHIRE BLVD # A,SANTA MONICA,,,
152,No 'Q' No Restaurant,,Mexican,17.0,3.0,$,34.0433971,-118.3199999,0UnBeaVbDIP7y1bHga4eQQ,NO Q NO TACOS,3224 W VENICE BLVD,LOS ANGELES,,,
153,Corner Bakery,,"Sandwiches, Salad, Breakfast & Brunch",358.0,3.0,$$,33.8539044,-118.1336451,57zhNb43D8gaiomDwFWFIQ,CORNER BAKERY CAFE #224,5312 CLARK AVE,LAKEWOOD,,,
154,7-Eleven,,"Convenience Stores, Coffee & Tea",8.0,3.0,$,34.280039,-118.4178083,A0YkjZoNSs69NrwXwNbUCw,7-ELEVEN,11550 GLENOAKS BLVD,PACOIMA,,,
155,Ralphs,,Grocery,121.0,3.0,$$,34.2017017659088,-118.43189021098,QGUXiyTL_8jUhzLOCJRWNA,RALPHS GROCERY COMPANY #47,7221 WOODMAN AVE,VAN NUYS,,,
156,Popeyes Louisiana Kitchen,,"Fast Food, Chicken Wings",147.0,2.0,$,34.159953458351,-118.343351719285,bvKt0Ze2MxVtFttenxe36g,POPEYES CHICKEN #3314,509 HOLLYWOOD WAY,BURBANK,,,
157,,,,,,,,,,CARRILLOS,19744 SHERMAN WAY,CANOGA PARK,,,
158,El Pollo Loco,,"Fast Food, Mexican",112.0,2.0,$,34.0448726713657,-117.949339449406,iKRD8gRS2-JdufXOJJZMEw,EL POLLO LOCO #5569,1341 N HACIENDA BLVD,LA PUENTE,,,
159,Sepan Chicken,,"Mediterranean, Middle Eastern",343.0,4.0,$,34.1192398071289,-118.258995056152,YFIRXIURuYpfPicOQ33ACw,SEPAN CHICKEN,3324 GLENDALE BLVD,LOS ANGELES,,,
160,El Sabrosito Restaurant y Pupuseria,,Latin American,43.0,3.0,$,34.131398,-118.251994,wrx-YLym2lvizwZlzZ_luw,EL SABROSITO RESTAURANT,1232 S GLENDALE AVE STE #B,GLENDALE,,,
161,K1 Speed,,"Amusement Parks, Venues & Event Spaces, Go Karts",520.0,4.0,,33.8576155,-118.2904051,ooj5leT2IaK1CnTO2u-MbA,K1 SPEED,19038 S VERMONT AVE,GARDENA,,,
162,The Anarchy Library,,"Lounges, Dive Bars",309.0,3.5,$,33.9101118,-118.1165451,ht0Y5z9QBD9ClIZQTlhmFA,AHARCHY LIBRARY,13250 WOODRUFF AVE,DOWNEY,,,
163,La Cabaña Seafood,,"Seafood, Latin American, Mexican",15.0,5.0,$$,34.03362,-118.25516,Dme0VLSHFoYyDk9Ed_Wqlg,LA CABANA SEAFOOD,575 PICO BLVD,LOS ANGELES,,,
164,FishBar,,"Seafood, Breakfast & Brunch, American (New)",1686.0,4.0,$$,33.9017011,-118.4183056,I499t5nyk3WgSHFVSVhW2w,FISH BAR,3801 HIGHLAND AVE,MANHATTAN BEACH,,,
165,The Village Kitchen,,"Breakfast & Brunch, Bakeries, Desserts",107.0,4.5,$,34.06467,-118.26504,x7n-hqu4RCgwDF5eXZ3RaQ,VILLAGE KITCHEN,1667 BEVERLY BLVD,LOS ANGELES,,,
166,Alex Di Peppe's Italian Restaurant,,"Italian, Pizza, Sandwiches",196.0,4.5,$$,34.1089,-118.017755,OPvTk3VXIkG9lJo54Lt9bQ,ALEX DIPEPPE'S  ITALIAN RESTAURANT,608 E LIVE OAK AVE,ARCADIA,,,
167,Highland Theater,,Cinema,240.0,3.5,,34.109001,-118.1936564,6ZfKEBUKad_uigYzvNcMQw,HIGHLAND THEATRE,5604 N FIGUEROA ST,LOS ANGELES,,,
168,Coral Beach Cantina,,"Mexican, Sushi Bars",248.0,3.0,$$,34.01899,-118.81309,jJiu9zDnmG4zb73TfDSHvg,CORAL BEACH CANTINA II INC,29350 PACIFIC COAST HWY STE 7,MALIBU,,,
169,,,,,,,,,,MANHATTAN BEACH YACHT CLUB,1 MANHATTAN BEACH BLVD,MANHATTAN BEACH,,,
170,Paris Baguette,,"Coffee & Tea, Bakeries, Patisserie/Cake Shop",295.0,3.5,$$,33.862712,-118.095223,nPT2YqHcvV8ddFt4aa9OgA,PARIS BAGUETTE #9,426 LOS CERRITOS MALL # E03,CERRITOS,,,
171,Cafetales,,Salvadoran,23.0,3.0,$,33.96224,-118.35373,k4ydUawlt6tlKu68n-V3xw,CAFETALES RESTAURANT,115 S LA BREA AVE,INGLEWOOD,,,
172,24 Hour Fitness - Monrovia,,"Trainers, Gyms",129.0,3.5,,34.141411,-117.989513,6mvMsiu3r_iPfdyUrIbIwg,24 HOUR FITNESS CLUB #170,715 E HUNTINGTON DR,MONROVIA,,,
173,Vees Cafe,,"Breakfast & Brunch, Cafes",769.0,4.0,$$,34.0322905,-118.3613095,h7LCFx8-8FKKtzH6DY-F4w,VEES CAFE,5418 W ADAMS BLVD,LOS ANGELES,,,
174,Taste at the Palisades,,American (New),360.0,4.0,$$,34.045368,-118.5517818,NUlT44f2EaGn4gaKDeXCYw,TASTE AT THE PALISDADES,538 PALISADES DR,PACIFIC PALISADES,,,
175,Talpa Meat Market,,"Grocery, Butcher",8.0,3.5,,34.02359,-118.17076,hNHsasV9sgJJ90d79GS3CA,TALPA MEAT MARKET,4501 WHITTIER BLVD #C,LOS ANGELES,,,
176,Walgreens,,"Drugstores, Cosmetics & Beauty Supply, Convenience Stores",50.0,2.5,$$,34.1296017618355,-117.871922850609,EStbD6TTcVeSVtWpnrofEg,WALGREENS #6640,550 S GRAND AVE,GLENDORA,,,
177,,,,,,,,,,GUAPOS MARKET,744 S VERMONT AVE,LOS ANGELES,,,
178,Barone's,,"Italian, Pizza",753.0,3.5,$$,34.1790635242057,-118.432204635703,AQriQ8WL5ZZ2ImW6lIojQQ,BARONE'S,13726 OXNARD ST,VAN NUYS,,,
179,,,,,,,,,,REST FLOPANGO LAKE,1744 W VENICE BLVD,LOS ANGELES,,,
180,,,,,,,,,,INTERNATIONAL I-HOP,8555 VESPER AVE,PANORAMA CITY,,,
181,Huicho's Bakery,,"Bakeries, American (New), Mexican",45.0,2.0,$,34.04765,-118.29114,mEVavjpDWpsoBTi5Pz-UoA,HUICHO'S BAKERY,1250 S VERMONT AVE STE 106,LOS ANGELES,,,
182,,,,,,,,,,JOY JUICE,140 N LOUISE ST,GLENDALE,,,
183,Baskin Robbins,,Ice Cream & Frozen Yogurt,10.0,2.0,$,34.097400840072,-118.322605538475,OSGc9XZuc63rn1VG875FCA,TOGO'S / 31 BASKIN ROBBINS,6104 W SUNSET BLVD,LOS ANGELES,,,
184,Garcia's Tacos,,Mexican,78.0,4.0,$,34.008741,-118.117782,fPrOG9u12imgpqbO5sn1xQ,GARCIA'S TACOS,233 S MAPLE AVE STE A,MONTEBELLO,,,
185,Rio Brazilian Grill,,Brazilian,255.0,3.5,$$,34.697706,-118.140579,AlyA1Qq3GWsxSjadoFM4nQ,RIO BRAZILIAN GRILL,628 W LANCASTER BLVD,LANCASTER,,,
186,Lakeview Farm Market,,Grocery,7.0,2.0,$$,34.27544,-118.39721,5SOvho6e0X8R_9z4Sirm9A,LAKEVIEW FARM MEAT MARKET,11950 FOOTHILL BLVD,SYLMAR,,,
187,Super Sun,,"Imported Food, Fruits & Veggies, Delis",79.0,3.5,$,34.04788,-118.43474,u-cFAUop_mZaHdiQ42S12w,SUPER SUN,1922 WESTWOOD BLVD,LOS ANGELES,,,
188,Sakura of Tokyo,,Japanese,216.0,3.5,$$,34.06575,-117.92805,BE0I-g8l2q6eEeBkM5QN2g,SAKURA OF TOKYO,533 S GLENDORA AVE,WEST COVINA,,,
189,Little Dhaka,,"Grocery, Bangladeshi",54.0,3.5,$,33.8661166,-118.0824049,F9gJst5uKZQM0herymyTiA,LITTLE DHAKA FOOD GROCERIES,18159 S PIONEER BLVD,ARTESIA,,,
190,Camacho's Cantina,,Mexican,1212.0,3.5,$$,34.1364146406826,-118.353921488324,iJ-78yGW3XxYb0Q4PKkhMA,CAMACHO'S CANTINA,1000 UNIVERSAL STUDIO BLVD STE #133,UNIVERSAL CITY,,,
191,Jim's Chevron,,Gas Stations,14.0,2.5,,34.120488,-118.228789,Aepq6IECOfXLt1QjUeaQNA,JIM'S CHEVRON,4005 EAGLE ROCK BLVD,LOS ANGELES,,,
192,Bobby's Coffee Shop,,"Breakfast & Brunch, Coffee & Tea, Juice Bars & Smoothies",457.0,4.0,$$,34.1661,-118.62416,4VUaiITC5JayqSqHK5VavQ,BOBBYS COFFEE SHOP,22821 VENTURA BLVD,WOODLAND HILLS,,,
193,Thai Dishes,,Thai,209.0,3.5,$,33.83027,-118.38551,_w-PzthDD9POfiqPf0DsFA,THAI DISHES,707 S PACIFIC COAST HWY,REDONDO BEACH,,,
194,Parashar's Indian Kitchen,,Himalayan/Nepalese,227.0,4.5,$$,34.4504487658551,-118.497148515357,3cyZ67J9AWrRjxa5fcrZWg,PARASHARS' INDIAN KITCHEN,28112 BOUQUET CANYON RD,SANTA CLARITA,,,
195,Seoul Bakery,,Bakeries,33.0,3.0,$,34.0530199,-118.29757,rTUqSfSCrl4ikBgtzP8CNw,SEOUL BAKERY,2897 W OLYMPIC BLVD STE 104,LOS ANGELES,,,
196,Outback Steakhouse,,Steakhouses,388.0,3.0,$$,34.1063465840367,-117.907342,SGct-oGQuwEzIzvVYMkrXQ,OUTBACK STEAKHOUSE,1476 N AZUSA AVE,COVINA,,,
197,India's Tandoori,,"Indian, Gluten-Free, Vegan",1179.0,4.0,$$,34.0481,-118.46312,52QPoJFEObNp6f6rv8XthQ,INDIA'S TANDOORI,11819 WILSHIRE BLVD STE 206,LOS ANGELES,,,
198,Domino's Pizza,,"Pizza, Chicken Wings, Sandwiches",74.0,2.0,$,33.91673,-118.09963,_Q4PZpzGAuPM6cOzBJJGLQ,DOMINO'S PIZZA,10948 E IMPERIAL HWY STE #104,NORWALK,,,
199,Thai Boom,,Thai,249.0,3.5,$$,34.062748,-118.383814,0210SrT3jdlGIw9CPlJHTQ,THAI BOOM RESTAURANT,281 S ROBERTSON BLVD,BEVERLY HILLS,,,
200,Tacos Gavilan,,Tacos,296.0,3.5,$,34.10705,-117.90806,9iv79Krdrj59_mXnI0gqVA,TACOS EL GAVILAN,887 S AZUSA AVE,AZUSA,,,
201,Koffea,,"Coffee & Tea, Korean",332.0,3.0,$,34.0633,-118.29378,ta__rJ0YZ3N7wYFqQFpXww,KOFFEA,610 S BERENDO ST,LOS ANGELES,,,
202,Lupitas Carniceria & Liquor,,"Barbeque, Beer, Wine & Spirits, Mexican",4.0,3.5,,33.8284105,-118.2773738,MWc3-nqGV5tyaoaFkqOQtg,LUPITAS MEAT MKT & LIQUOR,21923 S MAIN ST,CARSON,,,
203,Sad Kitchen,,Sandwiches,3.0,3.5,$,34.1444892,-118.3929058,WVUIYKw1ZKwW02pqsmX_Dw,EXECUTIVE KITCHEN,4024 RADFORD AVE,STUDIO CITY,,,
204,Honey Baked Ham Company,,"Meat Shops, Breakfast & Brunch, Sandwiches",646.0,4.0,$$,34.2570570079662,-118.537683,9PSYlFZrIZ8m9eoM4tZxSA,HONEY BAKED HAM,18540 DEVONSHIRE ST,NORTHRIDGE,,,
205,Hilton Los Angeles North/Glendale,,"Venues & Event Spaces, Hotels",383.0,3.0,$$,34.15856,-118.2557229,pYYqNcdmFFckaNiXRAMjXw,HILTON GLENDALE RESTAURANT,100 W GLENOAKS BLVD,GLENDALE,,,
206,Rite Aid,,"Drugstores, Convenience Stores",10.0,2.5,$$,34.5596807938548,-118.085339001397,atHO2SrdzWAtkWg1SEq8KQ,RITE AID,2419 E AVENUE S,PALMDALE,,,
207,Pho PCH Vietnamese Restaurant,,"Vietnamese, Sandwiches, Noodles",505.0,4.0,$$,33.8519837,-118.3895708,7QsZFNZOPEH6TNWBMcPZig,PHO PCH VIETNAMESE RESTAURANT,623 N PACIFIC COAST HWY,REDONDO BEACH,,,
208,Tina's Mexican Restaurant,,Mexican,45.0,4.5,$$,33.9596508443356,-118.108066543937,HtUn5AZP2yH0LJddNQey3w,TINA'S,9129 E TELEGRAPH RD,PICO RIVERA,,,
209,Trimana Grill,,"Desserts, Coffee & Tea, Breakfast & Brunch",6.0,5.0,$,34.4412207131312,-118.598742256274,PFufop7tZ_iyrJbpTYIaCQ,TRIMANA VALENCIA,28490 AVENUE STANFORD,SANTA CLARITA,,,
210,Tropical Buffet & Grill,,"Buffets, Sushi Bars, Teppanyaki",266.0,3.0,$$,34.23433,-118.55872,NN3dNwsJz6TteeYe5wWcLA,TROPICAL BUFFET,19530 NORDHOFF ST,NORTHRIDGE,,,
211,Starbucks,,Coffee & Tea,173.0,3.0,$,34.083514,-118.356131,x9jbQAETId6xyxMjq-uyGg,STARBUCKS COFFEE #624,7624 MELROSE AVE,LOS ANGELES,,,
212,Pacific French Bakery,,Bakeries,88.0,4.0,$,34.0398313,-118.329974,l7iW_VwETEkOVs0SlaZHLg,PACIFIC FRENCH BAKERY,4152 W WASHINGTON BLVD,LOS ANGELES,,,
213,Subway,,Sandwiches,99.0,2.5,$,34.0806767533123,-118.152252807787,AtH5o3kOazw0Oqk3tqce8g,SUBWAY SANDWICHES #28063,1129 S FREMONT AVE STE #A,ALHAMBRA,,,
214,Hillcrest Country Club,,Country Clubs,21.0,4.5,,34.0512585876751,-118.4069185,_9cy8o3ZaRcLSrgv2BZjuA,HILLCREST COUNTRY CLUB CANDY WINE STORE,10000 W PICO BLVD,LOS ANGELES,,,
215,Denny's,,"Diners, American (Traditional), Breakfast & Brunch",161.0,2.5,$,33.9165895681795,-118.081309352474,nl7Cocmv-M5TPqW0zT-bQw,DENNY'S #1300,12616 PIONEER BLVD,NORWALK,,,
216,Arlet's Cafe,,Breakfast & Brunch,60.0,5.0,,34.23478,-118.5893,VJnkGF8Xv4flPCZtaBZjiw,BUILD IT CAFE,20914 NORDHOFF ST,CHATSWORTH,,,
217,Game Sports Bar Restaurant & Lounge,,"Sports Bars, American (New), Lounges",437.0,3.5,$$,33.95944,-118.37957,vqXfFRSvAGdsJ4lHPndpYA,GAME SPORTS BAR AND GRILL,5630 W MANCHESTER AVE,LOS ANGELES,,,
218,Monsieur Marcel,,"French, Cheese Shops, Sandwiches",35.0,2.5,$$,33.9426603572212,-118.40509351341,m45-wjHicizlimFYkh0ipg,MONSIEUR MARCEL,500 WORLD WAY TSB,LOS ANGELES,,,
219,,,,,,,,,,MCDONALDS HAC HGHTS,15628 E GALE AVE,HACIENDA HEIGHTS,,,
220,McDonald's,,"Fast Food, Burgers, Coffee & Tea",69.0,2.0,$,33.971086,-118.065448,Wv4Io_N_W9G5Tnfbu2zYHQ,MCDONALD'S WASHINGTON,11529 E WASHINGTON BLVD,WHITTIER,,,
221,Olive Garden Italian Restaurant,,"Italian, Salad, Soup",579.0,3.0,$$,33.8658449,-118.0955786,MCgxDTjdMk8FCM0krO2ukg,OLIVE GARDEN # 1071,11171 E 183RD ST,CERRITOS,,,
222,The Lexington Bar,,"Music Venues, Bars, Comedy Clubs",75.0,4.0,$,34.0489489,-118.2450565,OgNNz2tD5RZNVPH-oBH00A,THE LEXINGTON THEATER,129 E 3RD ST,LOS ANGELES,,,
223,Staples,,"Printing Services, Shipping Centers, Mobile Phone Repair",58.0,3.5,,34.3853435,-118.5717674,p6DtryWivdm2HAPyl-Ln-Q,STAPLES #306,25570 THE OLD RD,STEVENSON RANCH,,,
224,Roppongi Asian Tapas Bar & Sushi,,"Sushi Bars, Japanese, Tapas Bars",162.0,4.0,$$,34.09396,-118.37756,7Q1-59-avWeuYW1MOnRJTw,ROPPONGI ASIAN TAPAS BAR AND SUSHI,8535 W SUNSET BLVD,WEST HOLLYWOOD,,,
225,Fosters Freeze,,"Ice Cream & Frozen Yogurt, Burgers, American (Traditional)",75.0,3.5,$,34.16508,-118.28201,xqbplQ5NIgjFLS073wfzPQ,FOSTER'S FREEZE,1208 GLENOAKS BLVD,GLENDALE,,,
226,Vallarta Supermarkets,,Grocery,23.0,2.5,$$,34.233492,-118.439673,_sZccA_YCKr9eJjE45UpoQ,VALLARTA SUPERMARKET #26,9011 WOODMAN AVE,PACOIMA,,,
227,China Express,,Chinese,74.0,3.5,$,34.218177,-118.597801,2CF-DVUF-qed41QOlsU-IQ,CHINA EXPRESS,8161 CANOGA AVE,CANOGA PARK,,,
228,Healthy Greens,,Juice Bars & Smoothies,269.0,4.0,$$,34.1669670981035,-118.589835127647,baAzDMm6GW4tCDnXje0z7g,HEALTHY GREEN ORGANICS,20929 VENTURA BLVD,WOODLAND HILLS,,,
229,Sushi Plus,,Japanese,194.0,4.0,$$,34.2051157,-118.226392,NWRKYZxbmtN1bBhiKnP8Vg,SUSHI PLUS,2232 HONOLULU AVE,MONTROSE,,,
230,Westwood Gateway,,Cafes,55.0,3.0,$$,34.04652797,-118.444393,iJhPhuGGzIX8cljDu_Ix8g,MARKET CAFE @ WESTWOOD GATEWAY,11150 SANTA MONICA BLVD,LOS ANGELES,,,
231,Indian Room,,Dive Bars,8.0,3.0,$,33.7353611,-118.2877951,BsLyuNFlicMizf8a6r_uew,INDIAN ROOM,952 S PACIFIC AVE,SAN PEDRO,,,
232,Zankou Chicken,,"Mediterranean, Armenian",1412.0,4.0,$$,34.04713,-118.44348,lAmpZfYijXT5fcc1Zqy4Nw,ZANKOU-CHICKEN,1716 S SEPULVEDA BLVD,LOS ANGELES,,,
233,Starbucks,,Coffee & Tea,8.0,4.0,$$,34.1491541,-118.340067,cK-19Sqd-_ckYwtFHolubg,STARBUCKS,4000 WARNER BLVD,BURBANK,,,
234,LA Best Pizza,,"Pizza, Italian, Salad",116.0,4.0,$$,34.2498451,-118.589524,4dSpWe0TPCdDccjw_T8Clg,LA BEST PIZZA,20926 LASSEN ST,CHATSWORTH,,,
235,Chipotle Mexican Grill,,"Mexican, Fast Food",180.0,3.0,$,34.166125,-118.374973,FHPv2PYhXqiEqiBT8qppkQ,CHIPOTLE MEXICAN GRILL,5240 LANKERSHIM BLVD,NORTH HOLLYWOOD,,,
236,BBQ Unlimited Chinese Restaurant,,"Barbeque, Dim Sum",140.0,3.5,$$,34.20106,-118.415463,J6ejl1BHqqtuCHbNU8q1Zw,BBQ UNLIMITED,12980 SHERMAN WAY STE #1,NORTH HOLLYWOOD,,,
237,,,,,,,,,,LACC STUDENT UNION KITCHEN 3,855 N VERMONT AVE,LOS ANGELES,,,
238,Burger King,,"Burgers, Fast Food",7.0,1.5,$,34.036695,-117.748962,WYTBpYQPHCVDl2L2GeR4HA,BURGER KING #15119,1908 S GAREY AVE,POMONA,,,
239,Mom's House,,"Korean, Comfort Food",114.0,3.5,$,34.05757,-118.29503,i1yXUN3_RL7eNgCtIncQmw,MOM'S RESTAURANT,3126 W 8TH ST,LOS ANGELES,,,
240,Sony Studios Commissary,,Cafeteria,23.0,3.5,$$,34.017505645752,-118.401580810547,zIWW1PFR8NE9XtFOUQOg6w,SONY STUDIOS LEAR CAFE,10202 WASHINGTON BLVD,CULVER CITY,,,
241,Rockstar Noodle House & Tea Bar,,"Taiwanese, Tea Rooms, Noodles",145.0,3.0,$,33.9902064,-117.9231824,1rPCirWzE9DZzkpSpoVrfQ,ROCKSTAR NOODLE BAR,17550 E COLIMA RD STE #C,ROWLAND HEIGHTS,,,
242,,,,,,,,,,POOL LEVEL BAR & KITCHEN,6250 HOLLYWOOD BLVD,LOS ANGELES,,,
243,,,,,,,,,,GELSONS SERVICE DELI #10,13455 MAXELLA AVE,MARINA DEL REY,,,
244,Baja Fresh,,"Mexican, Tex-Mex, Fast Food",164.0,2.5,$$,33.858916,-118.090105,g9BqUewC6t3YBqHJHesduQ,BAJA FRESH MEXICAN GRILL,11439 E SOUTH ST,ARTESIA,,,
245,Maestro Bakery & Café,,"Bakeries, Coffee & Tea, Cafes",26.0,3.5,$$,34.1938057,-118.4392166,CzeEjPQhMoilRTalwuOifA,MAESTRO BAKERY AND CAFE,14050 VANOWEN ST,VAN NUYS,,,
246,Pizza Hut,,"Pizza, Italian, Chicken Wings",40.0,1.5,$,33.9022768,-118.327076,GgBIna1-ybskmJjfhL1TUQ,PIZZA HUT #26175,3109 W ROSECRANS AVE,HAWTHORNE,,,
247,Birrieria Baldomero's No 2,,Mexican,13.0,5.0,$$,34.0194272249937,-118.267942965031,9UEof1qwNgV8e9DV6VtvaQ,BALDOMERO'S #2,3104 S MAPLE AVE,LOS ANGELES,,,
248,Dollar Tree,,Discount Store,5.0,2.5,$,33.8882689651923,-118.236374035478,EreWaJntvxPu8mmtn71AlA,DOLLAR TREE #5620,722 W ALONDRA BLVD,COMPTON,,,
249,Victor's Carniceria,,"Delis, Mexican",2.0,4.5,,34.1636276245117,-118.298408508301,FWxzY8AcTCj-owhewIpr3g,VICTORS CARNICERIA MARKET,1710 LAKE ST,GLENDALE,,,
250,Getaway Newstands,,Convenience Stores,1.0,1.0,$,34.1911583,-118.603981,popnJuL4Ih6_BMVduVO8uA,GATEWAY NEWSTANDS,6600 TOPANGA CANYON BLVD # 9215,CANOGA PARK,,,
251,Gas & Go,,Gas Stations,2.0,3.0,,34.10339,-117.8067,7vHarcAnsBREMfCrMt1Ing,GAS & GO,105 E ARROW HWY,SAN DIMAS,,,
252,Bishamon Japanese Restaurant & Karaoke Lounge,,"Karaoke, Sushi Bars, Ramen",302.0,3.5,$$,34.087174,-117.890343,u47ouRhWbYAyTos9FH-YmQ,BISHAMON JAPANESE RESTAURANT,139 N CITRUS AVE,COVINA,,,
253,The Liquor Bank,,"Beer, Wine & Spirits",11.0,3.5,$$,34.00811,-118.3354,mp935WrlugSKHGw9MBSqVw,THE LIQUOR BANK,3600 STOCKER ST,LOS ANGELES,,,
254,CoffeeWalk YogurTalk,,"Coffee & Tea, Ice Cream & Frozen Yogurt",14.0,3.0,$,34.0100267,-118.335791,pATArcUq7PynJLY8fXtVvA,COFFEEWALK YOGURTTA TALK,3650 W MLK BLVD # #FC-1,LOS ANGELES,,,
255,Subway,,Sandwiches,27.0,3.0,$,33.9889311,-118.21372824351,wnkPeIIUbZdOxZerWFsz_g,SUBWAY #30901,3060 E SLAUSON AVE # #B,HUNTINGTON PARK,,,
256,Taco Boy,,Mexican,40.0,3.5,$,33.9773433158024,-118.176094392065,lgTA7H8kR4oVp5nPDCGsmg,TACO BOY,5039 GAGE AVE,BELL,,,
257,Cabbage Patch,,"American (New), Sandwiches, Burgers",383.0,4.0,$$,34.0642120689154,-118.399065434933,u33P26lfkEruiOIw7nUD1w,CABBAGE PATCH,214 S BEVERLY DR,BEVERLY HILLS,,,
258,Vons,,Grocery,72.0,2.5,$$,34.0626231,-117.9323687,obzuLg9nCWjHcGknAL9kRA,VONS BAKERY #2123,777 S GLENDORA AVE,WEST COVINA,,,
259,Stefano's Pizzeria,,"Italian, Pizza",86.0,3.0,$,33.9780349,-118.391949,ZyyFEQl3wbf9Qan0Ic6aQA,STEFANO'S #1,6081 CENTER DR STE 215,LOS ANGELES,,,
260,,,,,,,,,,COMBO HOUSE,15933 PIONEER BLVD,NORWALK,,,
261,Secret IZT,,"Korean, Bars, Soup",55.0,4.5,$$,34.068589,-118.309513,-fd4YzSvV0SWqZrTP-Md0g,SECRET IZT,301 S WESTERN AVE STE #201,LOS ANGELES,,,
262,China Wok,,Chinese,10.0,3.0,$,33.90313,-118.16812,su-Uz8H0586rIpv3Q9iPhg,CHINA WOK,7508 ROSECRANS AVE,PARAMOUNT,,,
263,Carl's Jr,,"Fast Food, Burgers",82.0,2.0,$,34.1717881434447,-118.431538303309,U9uxDXujhGs-R3bU5FeSgw,CARL'S JR,5575 WOODMAN AVE,VAN NUYS,,,
264,Master Zhou,,Cantonese,27.0,3.5,$,34.0604488404511,-118.091068061896,PKpuSlTjkI_3xcG7yOoNvw,MASTER ZHOU,8150 GARVEY AVE # 117G,ROSEMEAD,,,
265,Dish,,"American (Traditional), Comfort Food",798.0,3.5,$$,34.20179,-118.19509,x_MfeIPO5uaxSRbko-kx5A,DISH,734 FOOTHILL BLVD,LA CANADA FLINTRIDGE,,,
266,Vons,,Grocery,113.0,2.5,$$,34.2177271463822,-118.606044378607,iJ3yP4QbOvpVrkBJYQJRsQ,VONS #1673,8201 TOPANGA CANYON BLVD,CANOGA PARK,,,
267,Emili's Pastry & Cafe,,"Patisserie/Cake Shop, Cafes",8.0,4.5,,34.045231,-118.453454,PFnN37KD_XzQHQ6mREV_Fw,EMIL'S SWISS PASTRY,11551 SANTA MONICA BLVD,LOS ANGELES,,,
268,Saban Theatre,,"Performing Arts, Music Venues, Restaurants",244.0,3.5,$$$,34.0647114,-118.3749649,EYm12SPnc78ncgYqs6F4hw,SABAN THEATRE,8440 WILSHIRE BLVD,BEVERLY HILLS,,,
269,,,,,,,,,,SNOOKNUK,506 N LARCHMONT BLVD,LOS ANGELES,,,
270,Trois Familia,,"Breakfast & Brunch, French, Mexican",379.0,3.5,$$,34.088922,-118.2769905,DLXHHJg6EGvnmYGsTqpqlQ,TROIS FAMILIA,3510 W SUNSET BLVD,LOS ANGELES,,,
271,,,,,,,,,,CHENG DU LAOZAO HOT POT,227 W VALLEY BLVD # 138A,SAN GABRIEL,,,
