,name,address,categories,review_count,rating,price,latitude,longitude,yelp_id,name_input,address_input,city_input,hours
1389,Chi Chi's Pizza,,Pizza,203.0,3.5,$$,34.407184,34.407184,Kmx_GOula1PYXoui_bZkug,CHI CHIS PIZZA,27117 SIERRA HWY,CANYON COUNTRY,
1390,Donut Capital,,Donuts,26.0,4.5,$,34.0651168823242,34.0651168823242,iBCrIq0jJAp-Yhpq2VCVXg,DONUTS CAPITAL,11821 E VALLEY BLVD,EL MONTE,
1391,Chuck E. Cheese,,"Pizza, Arcades, Kids Activities",163.0,2.5,$$,33.89730333,33.89730333,0vG_8h7D0_F-64zhaVDP-A,CHUCK E CHEESE'S # 447,15100 ROSECRANS AVE,LA MIRADA,
1392,Pacific Fish Grill,,"American (Traditional), Fish & Chips, Seafood",311.0,3.5,$$,33.9398240503094,33.9398240503094,X0KzMTEuqB4dlqprsqOqeA,PACIFIC FISH GRILL,8262 FIRESTONE BLVD,DOWNEY,
1393,Yard House,,"Bars, Vegetarian, American (New)",2681.0,3.5,$$,34.0449339896765,34.0449339896765,5V7zNZ9IdSUCYrZRXAg2hA,YARD HOUSE,800 W OLYMPIC BLVD,LOS ANGELES,
1394,Wing Hop Fung,,"Tea Rooms, Beer, Wine & Spirits, Herbs & Spices",138.0,4.0,$$,34.06333,34.06333,-0jDeh02772CUQ-snseNpQ,WING HOP FUNG (WINE TASTING),725 W GARVEY AVE,MONTEREY PARK,
1395,Plaza Diamond Liquor,,"Beer, Wine & Spirits",10.0,4.5,$,33.9851265,33.9851265,2tp6Shy9kVxPk_IGDDoumQ,PLAZA DIAMOND LIQUOR,2020 S BREA CANYON RD # A4,DIAMOND BAR,
1396,Howard's Deli,,Delis,41.0,3.0,$,34.17446,34.17446,0xRjwRuYbaA4Mc8pCQbAVg,HOWARD'S DELI,20970 WARNER CENTER LN STE #A,WOODLAND HILLS,
1397,Aloha BBQ,,Barbeque,19.0,3.5,$,34.0370787,34.0370787,nPfQIaFv8Oplv4_Kf2ntSg,ALOHA BBQ,1612 MONTEBELLO TOWN CTR,MONTEBELLO,
1398,Auntie Anne's,,"Pretzels, Bakeries, Fast Food",32.0,3.5,$,34.102596,34.102596,_Tuk-3wZxjblVa9K1Ti1SA,AUNTIE ANNE'S PRETZEL,6801 HOLLYWOOD BLVD STE 337,LOS ANGELES,
1399,Lucky Strike - Hollywood,,"Bowling, American (Traditional), Venues & Event Spaces",540.0,3.5,$$,34.1023322064724,34.1023322064724,Eg4EqeJ2nzKewW6OyW9IgA,LUCKY STRIKE HOLLYWOOD BAR,6801 HOLLYWOOD BLVD STE #143,LOS ANGELES,
1400,Starbucks,,Coffee & Tea,68.0,2.5,$,34.012064,34.012064,GTQlDi6XQg8wFJIP4P35gQ,STARBUCKS,1900 LINCOLN BLVD,SANTA MONICA,
1401,Superior Grocers,,"Grocery, Bakeries, Meat Shops",44.0,3.0,$,34.0432838,34.0432838,4x7lF_K7y4fgn-jXMe40GA,SUPERIOR GROCERS DELI,1858 DURFEE AVE,SOUTH EL MONTE,
1402,El Torito,,"Mexican, Bars, Breakfast & Brunch",842.0,4.0,$$,34.1510818113715,34.1510818113715,GiWyc0TcF9gpr1Zb_7hVBw,EL TORITO RESTAURANT,14433 1/2 VENTURA BLVD,SHERMAN OAKS,
1403,,,,,,,,,,FOOD 4 LESS MEAT MARKET,20155 SATICOY ST,WINNETKA,
1404,Tacos El Rayo 2,,Mexican,3.0,4.5,$,33.96572,33.96572,sTNyuik14MsEvBR_qosRHg,TACOS EL RAYO #2,8025 AVALON BLVD,LOS ANGELES,
1405,El Sombrero,,Mexican,331.0,4.5,$$,33.8835404,33.8835404,_v7aqRbs4OpW3R97aGFTeg,EL SOMRERO,1005 MANHATTAN AVE,MANHATTAN BEACH,
1406,Dream Island Restaurant,,Chinese,1.0,5.0,,34.0581552,34.0581552,sp617_VxM_SLD6k46Vf66A,DREAM ISLAND RESTAURANT,943 S GLENDORA AVE,WEST COVINA,
1407,,,,,,,,,,7 DAYS FOOD STORE,12411 BURBANK BLVD,VALLEY VILLAGE,
1408,Pyramid Market,,Grocery,2.0,5.0,$,34.58096,34.58096,LHWa9-g_hgl5w-CsyB6nGg,PYRAMID  MARKET,1647 E PALMDALE BLVD STE H,PALMDALE,
1409,Islands Restaurant,,"American (Traditional), Sports Bars",308.0,3.5,$$,34.0388302,34.0388302,xgbjMSIqsloH_1wfBC-Gow,ISLANDS FINE BURGERS& DRINKS,10948 W PICO BLVD,LOS ANGELES,
1410,Trimana,,Sandwiches,29.0,3.0,$,34.05846,34.05846,8Rh2w9GIpziWzdCuAT2n3Q,10880 WILSHIRE TRIMANA,10880 WILSHIRE BLVD STE 111,LOS ANGELES,
1411,Chinese Combo,,Chinese,63.0,3.5,$,33.803517,33.803517,cTQlo6fUeshmzIe8sW3tAg,CHINESE COMBO,2160 E WILLOW ST,SIGNAL HILL,
1412,Waca Sushi,,"Sushi Bars, Japanese",285.0,4.0,$$,33.9008805,33.9008805,yH_XQyErC6whNq3vf0uw1Q,WACA SUSHI,302 ROSECRANS AVE,MANHATTAN BEACH,
1413,Cafe 606 Deli,,"Delis, Cafes",3.0,4.5,,34.047,34.047,XRn_29E8JAGYVYWFogzDaw,CAFE 606 DELI,606 S HILL ST # B6,LOS ANGELES,
1414,Subway,,Sandwiches,33.0,3.5,$,34.1220469375491,34.1220469375491,UXlFcqZrLb2Z3dnlPW3iiA,SUBWAY #46517,728 E FOOTHILL BLVD,SAN DIMAS,
1415,,,,,,,,,,TOTTINO'S PIZZA,2216 W EL SEGUNDO BLVD,GARDENA,
1416,Superior Grocers,,"Grocery, Bakeries, Meat Shops",5.0,1.0,$,33.98729,33.98729,fhfBuOOP98j5PWl_lJn-aw,SUPERIOR GROCERS #143-BAKERY,4308 E SLAUSON AVE,MAYWOOD,
1417,Tom's Number 5 Chiliburgers,,Burgers,64.0,3.5,$,34.0486946105957,34.0486946105957,8u44dA6jv_F4slVAeaGIfA,TOM'S #5,4497 W PICO BLVD,LOS ANGELES,
1418,Gus Jr,,American (New),85.0,3.0,$,34.0108871459961,34.0108871459961,d5HHuA5yDiwOzT9D3Ar7bA,GUS JR BURGER,4001 S SAN PEDRO ST,LOS ANGELES,
1419,Spike's Bar & Billiards,,Dive Bars,89.0,3.5,$,34.0628622,34.0628622,2EsZkjyIb3GTq9F2J9DLaQ,SPIKES BAR & GRILL,7813 E GARVEY AVE,ROSEMEAD,
1420,Da Jeong Korean Cuisine,,Korean,83.0,4.5,$$,34.05371,34.05371,XYWnBIruBP9WiRZZ2gVUdA,DA JEONG,3901 1/2 W OLYMPIC BLVD,LOS ANGELES,
1421,The Slaw Dogs,,"Hot Dogs, Burgers, Salad",143.0,4.0,$,34.1834406725419,34.1834406725419,KtmCUFeihsu-7AJv7HzAuA,THE SLAW DOGS AT THE VILLAGE,6220 TOPANGA CANYON BLVD # 9080,WOODLAND HILLS,
1422,Young Dong Restaurant,,"Korean, Soup, Comfort Food",285.0,4.0,$$,34.061548283255,34.061548283255,FdczJ1FzuV_ZydUHXAa5DA,YOUNG DONG RESTAURANT,3828 W WILSHIRE BLVD,LOS ANGELES,
1423,Octopus Japanese Restaurant,,"Japanese, Sushi Bars",1442.0,3.5,$$,34.0486403461011,34.0486403461011,o3-WbspvCoIHZ40LalKcaw,OCTOPUS,729 W 7TH ST,LOS ANGELES,
1424,,,,,,,,,,MARISCOS EL RINCON DE NAYARIT,1501 W VERNON AVE,LOS ANGELES,
1425,El Sarape,,"Mexican, Seafood",86.0,4.5,$,34.04255,34.04255,WHEieFcd9abpZ3lHRVNmJQ,TAQUERIA  EL SARAPE,2522 1/2 E 1ST ST,LOS ANGELES,
1426,Red O,,"Mexican, Seafood, Steakhouses",1458.0,3.5,$$$,34.0838649,34.0838649,lrLUxnjaj1cMqe-BjBQzbQ,RED ONION,8155 MELROSE AVE,LOS ANGELES,
1427,Asian Kitchen Express,,"Asian Fusion, Vietnamese, Thai",107.0,4.0,$,34.0430524,34.0430524,SytFtrEqab3Tw6lZ5ms7bQ,ASIAN KITCHEN EXPRESS,20747 AMAR RD #8D,WALNUT,
1428,Vons,,"Grocery, Pharmacy",96.0,2.5,$$,33.7329131,33.7329131,qv2O8LuC0keJzupjBWlpxQ,VONS MARKET #2283,1221 S GAFFEY ST,SAN PEDRO,
1429,DoMo Sushi & Roll,,"Japanese, Sushi Bars",184.0,4.0,$,34.0460923514904,34.0460923514904,Vvnb3cctNbv3UXSaDUW5rg,DOME SUSHI & ROLL,1375 N GRAND AVE,WALNUT,
1430,Smart & Final Extra!,,Grocery,52.0,3.0,$$,34.0754235,34.0754235,53--RU8CC7bcAE_P0yD1Ew,SMART & FINAL,2511 DALY ST,LOS ANGELES,
1431,Bestco Food Wholesale,,"Wholesale Stores, Grocery",12.0,3.0,$,34.09344,34.09344,zka5zPyqDHrpJnWl6kc9CQ,BESTCO,10775 LOWER AZUSA RD # E,EL MONTE,
1432,Veranda Mediterranean Cuisine,,Mediterranean,101.0,4.0,$$,34.1481682875402,34.1481682875402,5q2jqrhUWJD9Ie4r_c0iPg,VERANDA MEDITERRANEAN CUISINE,342 S MYRTLE AVE,MONROVIA,
1433,Lenzini's Pizza,,"Pizza, Italian, Gluten-Free",429.0,4.0,$,34.16223,34.16223,Yehkh24xjl93EQO2ixVpsQ,TO GO LENZINI'S PIZZA,5044 LANKERSHIM BLVD,NORTH HOLLYWOOD,
1434,Ledy's Restaurant,,"Honduran, Salvadoran",39.0,3.5,$$,34.18833,34.18833,WB1sfPPELKBakdyhYZeLNA,LEDY'S RESTAURANT,12150 HAMLIN ST,NORTH HOLLYWOOD,
1435,,,,,,,,,,SAMTAI TRADING CO.,600 E VALLEY BLVD H,SAN GABRIEL,
1436,Thai Blvd Bistro,,"Thai, Vegetarian, Asian Fusion",486.0,4.5,$$,34.1941329589528,34.1941329589528,u4z789OMHJVpNGW9jSF3HQ,THAI BLVD BISTRO,20935 VANOWEN ST,CANOGA PARK,
1437,El Torito,,"Mexican, Bars, Buffets",302.0,3.5,$$,34.15642,34.15642,HFXePsOYs2-pKlWhLPTS7Q,EL TORITO RESTAURANT,3113 W OLIVE AVE,BURBANK,
1438,Krungsri Thai Food,,Thai,333.0,4.0,$,34.0515909847759,34.0515909847759,PPuAtOttR2F4iKw7fGg_Yg,KRUNGSRI THAI FOOD,1220 W FRANCISQUITO AVE,WEST COVINA,
1439,Phillips Barbecue,,Barbeque,158.0,4.0,$$,34.0054299,34.0054299,8ixWi8wgRBKyrmvBvlTMMA,PHILLIPS B B Q,4307 LEIMERT BLVD,LOS ANGELES,
1440,Carl's Jr,,"Fast Food, Burgers",57.0,2.5,$,34.0746662597613,34.0746662597613,oF4z4wysINCoY46PaBgr9w,CARL'S JR,1900 S SAN GABRIEL BLVD,SAN GABRIEL,
1441,Fresh Bakery,,"Bakeries, Middle Eastern, Armenian",50.0,4.5,$,34.105958,34.105958,-SpimnXN_XajnSJ8S853Rw,FRESH BAKERY,20774 E ARROW HWY,COVINA,
1442,Lucky China Restaurant,,Chinese,242.0,3.5,$,33.83129,33.83129,fcJHIXT_Mdp47TQljw2M0Q,LUCKY CHINA,248 E CARSON ST,CARSON,
1443,Ono Hawaiian BBQ,,"Barbeque, Hawaiian",125.0,3.0,$$,34.0339572184676,34.0339572184676,7qDPUPXOTdhhMIZtoGAETA,ONO HAWAIIAN BBQ,785 RIO RANCHO RD STE 320,POMONA,
1444,Thailand Plaza Restaurant,,"Thai, Karaoke",153.0,4.0,$$,34.1017851233482,34.1017851233482,3GnviWp_8o22FLUwbwIvwg,THAILAND PLAZA RESTAURANT,5321 HOLLYWOOD BLVD,LOS ANGELES,
1445,Dan Sung Sa,,"Korean, Tapas/Small Plates, Gastropubs",858.0,4.0,$$,34.063852,34.063852,LiOTgwAIorn3tDQz-ZJhaA,DAN SUNG SA,3317 W 6TH ST,LOS ANGELES,
1446,Q Bargain,,Convenience Stores,23.0,3.5,$,34.0387771508109,34.0387771508109,kA4ezWaOI81QsG2j6rxcdA,Q BARGAIN,2203 S ATLANTIC BLVD,MONTEREY PARK,
1447,Royal Kabob,,"Indian, Pakistani, Halal",188.0,3.5,$$,33.9019901,33.9019901,8I_REJOzsaKkYrCn7XrdRg,ROYAL KABOB,5245 W ROSECRANS AVE,HAWTHORNE,
1448,,,,,,,,,,GELSONS #394 MEAT DEPT,10250 SANTA MONICA BLVD,LOS ANGELES,
1449,Superior Grocers,,"Grocery, Bakeries, Meat Shops",14.0,2.5,$,33.97331,33.97331,KhUjyKau5Y2e_-hywXx3PA,SUPERIOR WAREHOUSE GROCERS,7316 S COMPTON AVE,LOS ANGELES,
1450,Taco Bell,,"Mexican, Fast Food",59.0,2.0,$,33.917016,33.917016,q03d8j0OEDVQP0qLCi-48Q,TACO BELL / PIZZA HUT EXPRESS,11005 E IMPERIAL HWY,NORWALK,
1451,Mehrdad's Place,,"Middle Eastern, Hookah Bars, Music Venues",24.0,3.0,$$,34.17311,34.17311,CXKaVc0KnE3Q3jIwg2_6Sg,MEHRDAD'S PLACE,19563 VENTURA BLVD,WOODLAND HILLS,
1452,El Pollo Loco,,"Fast Food, Mexican",57.0,3.0,$,34.2432325,34.2432325,r2Jh3lmNw0z3I5HNg3rr_Q,EL POLLO LOCO #5915,9522 SEPULVEDA BLVD,NORTH HILLS,
1453,EL GARABATO mexican food fusion,,"Latin American, Mexican",3.0,3.5,,33.9885,33.9885,Y8bIwDXgkTdBZ60qC-1R2A,EL SANCHO MEXICAN FOOD,1600 W SLAUSON AVE,LOS ANGELES,
1454,Tom's #1 World Famous Chili Burgers,,"Burgers, Mexican, Breakfast & Brunch",223.0,3.0,$,33.8080248,33.8080248,GSf0t5fOcru1w6nSLD8dUw,TOM'S BURGER #1,626 E SEPULVEDA BLVD,CARSON,
1455,The Sabrosa Grill,,Mexican,6.0,3.5,$,33.9885757,33.9885757,VAYyY43WaVPGudj9DLwTGw,SABROSA GRILL,3540 SLAUSON AVE,MAYWOOD,
1456,Whitehurst Fish Market,,Seafood Markets,49.0,3.5,$,33.9311175236914,33.9311175236914,D1Xa3Sb7Nm_TzgAWDxwWGg,WHITEHURST FISH MARKET,3119 W IMPERIAL HWY,INGLEWOOD,
1457,Pizza Hut,,"Pizza, Italian, Chicken Wings",36.0,2.0,$,34.203839,34.203839,tpG6X-ItFJpRCbPmfU4Rug,PIZZA HUT #026187,942 W FOOTHILL BLVD,LA CANADA FLINTRIDGE,
1458,SHIN,,"Japanese, Sushi Bars, Noodles",826.0,4.0,$$,34.101362,34.101362,VhKyyEcOll0rrOLAbZio3Q,SHIN RAMEN,1655 N LA BREA AVE,LOS ANGELES,
1459,,,,,,,,,,BAR,5851 CLINTON ST,LOS ANGELES,
1460,,,,,,,,,,EL MONTE VILLAGE MARKET,3933 BALDWIN AVE,EL MONTE,
1461,Elderberries Threefold Cafe,,"Vegan, Gluten-Free, Coffee & Tea",384.0,4.0,$$,34.0978951,34.0978951,qLgBR_VspXUyyKhCk5iG_A,ELDERBERRIES,7564 W SUNSET BLVD,LOS ANGELES,
1462,Sushi Teriyaki,,Japanese,54.0,2.5,$$,34.0345644,34.0345644,rywCjQ2n6ruSMaOFCss4WQ,CA SUSHI TERIYAKI,215 S MEDNIK AVE,LOS ANGELES,
1463,Subway,,Sandwiches,26.0,2.0,$,34.040241,34.040241,j0EnUZl5yiicH4YBggtmTg,SUBWAY #39254,4770 E CESAR E CHAVEZ AVE STE A,LOS ANGELES,
1464,,,,,,,,,,TOM'S BURGER #1,6484 E FLORENCE AVE,BELL GARDENS,
1465,La Poblanita Bakery,,Bakeries,4.0,5.0,,34.6000738009406,34.6000738009406,z89jBMqGfMgUn85jGQJlqQ,LA POBLANITA BAKERY,39470 E 170TH ST,PALMDALE,
1466,Tender Greens,,"American (New), Salad, Grocery",459.0,3.0,$$,34.18238,34.18238,F4jDh_c-08bklzgtnDIrxw,TENDER GREENS BURBANK,325 N SAN FERNANDO BLVD,BURBANK,
1467,Kimukatsu,,"Japanese, Asian Fusion",482.0,4.0,$$,34.0389503400296,34.0389503400296,cYC1Yv_iRgfbD_6rSuLXCA,KIMUKATSU,2121 SAWTLLE BLVD,LOS ANGELES,
1468,Shang Lee Market,,Grocery,17.0,3.0,$,34.0627251,34.0627251,cqfwWgCCeWIY3SPEcAozvw,SHANG LEE MARKET,459 E GARVEY AVE,MONTEREY PARK,
1469,Bionicos Guadalajara,,"Juice Bars & Smoothies, Mexican",9.0,5.0,$,33.97468,33.97468,T1db9-9wbjg_weo_UTJRgg,BIONICOS GUADALAJARA,2521 E FLORENCE AVE STE #E-5,HUNTINGTON PARK,
1470,,,,,,,,,,SEOUL SAUSAGE,11313 MISSISSIPPI AVE,LOS ANGELES,
1471,El Chero,,Salvadoran,47.0,4.0,$$,33.739828,33.739828,Q6kIv_pVDR-iH3Wxdr77nA,RESTAURANTE Y PUPUSERIA EL CHERO #2,441 S GAFFEY ST,SAN PEDRO,
1472,The Vitamin Shoppe,,Vitamins & Supplements,20.0,3.5,$$,33.9252891540527,33.9252891540527,gZTOYRlJ32wwACBFOCZtSw,THE VITAMIN SHOPPE,12136 LAKEWOOD BLVD,DOWNEY,
1473,Tashkent Produce,,"Grocery, Russian, Uzbek",86.0,3.5,$$,34.167861,34.167861,dc8FjTR92tgHm-cq8pPdYA,TASHKENT DELI,5340 1/2 LAUREL CANYON BLVD,VALLEY VILLAGE,
1474,Araya Thai Cuisine,,"Thai, Coffee & Tea, Juice Bars & Smoothies",754.0,4.0,$$,34.1245405,34.1245405,5BgaFVUEJeteL_Cd1GZHuA,ORCHID THAI CUISINE,1311 S BALDWIN AVE # A,ARCADIA,
1475,Poultry Firas Farms,,Meat Shops,3.0,3.5,,33.89127,33.89127,6Om09rrBrjAjdJ51-7Wc9g,FIRAS FARM,15607 S ATLANTIC AVE,COMPTON,
1476,Smashburger,,Burgers,323.0,3.0,$,34.1402189,34.1402189,MFR1Q0NzIZSt88Y4UobYgg,SMASHBURGER,602 W HUNTINGTON DR,MONROVIA,
1477,Nan Dagh Kabob Dagh,,"Halal, Afghan",18.0,3.5,,34.2007688361226,34.2007688361226,B8MrNvNvvCtRVx4VqypLOQ,NAN DAGH KABOB PAGH,7163 LINDLEY AVE # #102,RESEDA,
1478,Family Dollar,,Discount Store,10.0,3.0,$,33.979633,33.979633,pI_cf7A-FPe6hZvvQRl9ug,FAMILY DOLLAR,3705 GAGE AVE,BELL,
1479,Neiman Marcus,,"Shoe Stores, Men's Clothing, Women's Clothing",305.0,3.5,$$$$,34.06675,34.06675,BDi9Xgyb4r56Jzo5xIvjgQ,NEIMAN MARCUS FRESH MARKET,9700 WILSHIRE BLVD,BEVERLY HILLS,
1480,El Ranchero Mexican Food,,Mexican,3.0,4.0,$,34.22798,34.22798,EvibpxW4_lltTOeSr1CyBA,EL RANCHERO CHIDO,15304 PARTHENIA ST,NORTH HILLS,
1481,Szechuan Place,,"Szechuan, Noodles",331.0,4.0,$$,34.15319,34.15319,xPr2kFG8uMwqzAUebpHiDw,SZECHUAN PLACE,5639 KANAN RD,AGOURA HILLS,
1482,Bowlero Palmdale,,"Bowling, Eatertainment, Venues & Event Spaces",1.0,5.0,,34.57772283,34.57772283,_xX979I3erMxkIdnfPcyVQ,BOWLERO PALMDALE,38241 E 30TH ST,PALMDALE,
1483,,,,,,,,,,STARBUCKS COFFEE #5698,1258 S LA BREA AVE,LOS ANGELES,
1484,,,,,,,,,,CAFE DE MEXICO,12918 RIVERSIDE DR,SHERMAN OAKS,
1485,Acapulco Tortilleria,,Mexican,5.0,4.0,$,34.0469772,34.0469772,Fi0tkGUkxEyrgPfHPYhDXQ,TORTILLERIA ACAPULCO,1309 S VERMONT AVE,LOS ANGELES,
1486,Gelson's,,"Grocery, Delis, Beer, Wine & Spirits",189.0,3.5,$$$,34.090554,34.090554,0Uy_rXs72kSgnS_W3JNMDw,GELSON'S MARKET #108,8330 SANTA MONICA BLVD,WEST HOLLYWOOD,
1487,Orsa & Winston,,"Italian, Japanese",488.0,4.0,$$$$,34.0484549,34.0484549,ZIsekcDGiAjF7yruJZSOrQ,ORSA-WINSTON,112 W 4TH ST,LOS ANGELES,
1488,Blu Jam Cafe,,Breakfast & Brunch,1115.0,4.0,$$,34.1564353724425,34.1564353724425,FNY98mSNomJNGZtrDTnMVg,BLU JAM CAFE ON MULHOLLAND,23311 MULHOLLAND DR,WOODLAND HILLS,
1489,DB Wine & Spirits,,"Beer, Wine & Spirits",3.0,4.5,,34.02911,34.02911,iN4xetvcybRnm5aeh21MQg,DB VINE & SPIRTS,518 N DIAMOND BAR BLVD,DIAMOND BAR,
1490,San Sui Tei,,Ramen,155.0,4.0,$,34.06308,34.06308,VfdvJu_qtt994l3WtEEDOQ,SAN SUI TEI JAPANESE RESTAURANT,10343 GARVEY AVE # J,EL MONTE,
1491,Market Liquor,,"Tobacco Shops, Convenience Stores",4.0,3.0,$$,34.0485195042136,34.0485195042136,-b0gGMVQBtfa15SCTvJm0Q,FAT BOY LIQUOR & MARKET,3580 W TEMPLE AVE UNIT A & B,POMONA,
1492,Chipotle Mexican Grill,,"Mexican, Fast Food",174.0,2.5,$,34.3944487,34.3944487,lspFXc_xuZhdFReB8zl_1w,CHIPOTLE MEXICAN GRILL #1128,19085 GOLDEN VALLEY RD UNIT 105,CANYON COUNTRY,
1493,,,,,,,,,,SCHWARTZ BAKERY,12522 BURBANK BLVD,VALLEY VILLAGE,
1494,,,,,,,,,,STAND 318 - EATS,1111 S FIGUEROA ST,LOS ANGELES,
1495,Leo's Charbroiled Burgers,,"Burgers, American (Traditional)",34.0,3.5,$$,33.8889,33.8889,RJR3wUPrCOUspEtiboIzJg,LEO'S BURGER,701 E ALONDRA BLVD,COMPTON,
1496,Stars Burgers,,Burgers,6.0,4.5,$,34.0919923782349,34.0919923782349,eqOOLX8QJQ8HSP-zBlIsVg,#4 TOMMY'S BURGERS,11016 LOWER AZUSA RD,EL MONTE,
1497,7-Eleven,,"Convenience Stores, Coffee & Tea",54.0,3.5,$,34.1058087664263,34.1058087664263,QuAwM2ZsjZyDRNXbApjmVw,7-ELEVEN,5138 N FIGUEROA ST,LOS ANGELES,
1498,,,,,,,,,,SUBURBAN MED CENTER KITCHEN & CAFE,16453 COLORADO AVE,PARAMOUNT,
1499,Antonio's Tacos & Kabob,,"Mexican, Middle Eastern",552.0,4.5,$,34.2604039,34.2604039,ao_x5d8wmgaIT-MxT_tDqg,ANTONIO'S TACOS & KABOB,13630 VAN NUYS BLVD #105,PACOIMA,
1500,,,,,,,,,,WINGSTOP,11455 SOUTH ST,CERRITOS,
1501,Miller's Sensational Salads & Sandwiches,,Sandwiches,61.0,4.0,$,34.23368,34.23368,Bu-c8BTtPGvfu5crTD2RwA,MILLERS SENSATIONAL SANDWICH,8945 DE SOTO AVE,CANOGA PARK,
1502,Proud Bird,,"Venues & Event Spaces, American (New), Buffets",341.0,3.5,$$,33.9342567,33.9342567,KAbO_0KkEKYptGmcPDM28w,THE PROUD BIRD/MAIN&BANQUET,11022 AVIATION BLVD,LOS ANGELES,
1503,,,,,,,,,,YUMMY FOODS,1308 PICO BLVD,SANTA MONICA,
1504,Woody's Bar-B-Que,,Barbeque,266.0,3.5,$$,33.9888064270692,33.9888064270692,w6yYnB0uUkE6cGu384zm3A,WOODY'S BAR-B-Q,3446 W SLAUSON AVE,LOS ANGELES,
1505,Starbucks,,Coffee & Tea,7.0,3.5,$,33.835838,33.835838,Sgu_phRE2BOu0LBBt-i_EQ,STARBUCKS,3635 FASHION WAY,TORRANCE,
1506,Main Event-La Coliseum,,Sporting Goods,2.0,3.0,$$$,34.01367,34.01367,CnNEDnnSbSJ3XCk_JgmCjg,LA COLISEUM UC17,3911 S FIGUEROA ST,LOS ANGELES,
1507,Palermo Pizza,,"Pizza, Chicken Wings, Sandwiches",71.0,3.5,$$,34.090099,34.090099,FFEtlJv-ZoXJxRMJDFzDrg,PALERMO PIZZA,4741 PECK RD,EL MONTE,
1508,Tacos Mexico,,Mexican,115.0,2.5,$,34.200476,34.200476,XFmgLi12sVm3LFL2egInLw,TACO MEXICO,7140 VAN NUYS BLVD,VAN NUYS,
1509,Starbucks,,Coffee & Tea,161.0,3.5,$,34.201423,34.201423,tPC1GzqfT5sE8qRnTmGfAA,STARBUCKS COFFEE #6961,15355 SHERMAN WAY STE A,VAN NUYS,
1510,Sockerbit,,Candy Stores,168.0,4.5,$$,34.071383,34.071383,Z6gyh41IEGO6ZX_XTSMVmA,SOCKERBIT,7922 W 3RD ST,LOS ANGELES,
1511,Monterey Palace BBQ Fast Food,,"Chinese, Barbeque, Fast Food",14.0,2.5,$$,34.07941,34.07941,Olm_ZFjynEXWHpBCsFhM2Q,MONTEREY PALACE MEAT MARKET,118 W VALLEY BLVD,SAN GABRIEL,
1512,Eastern Fish Market And Restaurant,,"Seafood, Mexican",6.0,4.0,$$,33.9432100580884,33.9432100580884,5P8eeoGsVVH9dihEUFE6eg,EASTERN FISH MARKET,9804 ATLANTIC AVE,SOUTH GATE,
1513,Jersey Mike's Subs,,"Sandwiches, Fast Food, Delis",83.0,3.5,$$,33.998556,33.998556,bhTHyxVIyny7ZYWWpX2oeg,JERSEY MIKES SUBS,5403 NORWALK BLVD # V,WHITTIER,
1514,Boba Square,,"Bubble Tea, Juice Bars & Smoothies, Coffee & Tea",69.0,3.0,$,34.06273,34.06273,iI-ruMlNKUv9V0pkDBWsdw,BOBA SQUARE,621 S WESTERN AVE STE 102,LOS ANGELES,
1515,Arco,,Gas Stations,8.0,2.0,,34.2468367248394,34.2468367248394,M8A_sSNpj0hNft9FkWMe_g,ARCO AM/PM MINI MARKET,13150 OSBORNE ST,PACOIMA,
1516,Jillian's,,"Sports Bars, Arcades, Bowling",240.0,3.0,$$,34.1354455,34.1354455,hkTe1QmWtKHq-tsblCcp-A,JILLIAN'S,1000 UNIVERSAL STUDIOS BLVD STE G103,UNIVERSAL CITY,
1517,La Tropicana Fruits & Juices,,"Shaved Ice, Ice Cream & Frozen Yogurt, Juice Bars & Smoothies",3.0,2.0,$$$$,34.0334970997431,34.0334970997431,HdGPaXn_zKdROxN7sh0Phw,LA TROPICANA FRUITS AND JUICES,800 N HACIENDA BLVD,LA PUENTE,
1518,Target,,"Department Stores, Furniture Stores, Electronics",266.0,3.5,$$,34.005008,34.005008,s_j1vo6GTs1Wnz1XyaaKqA,TARGET STORE #2179,747 GRAND AVE,DIAMOND BAR,
1519,IHOP,,"Breakfast & Brunch, American (Traditional), Burgers",89.0,3.0,$$,33.7512215,33.7512215,ksQ9fXqhtTDvJKy__O8UYQ,IHOP #956,29403 S WESTERN AVE,RANCHO PALOS VERDES,
1520,Blue Angel Deli Cafe,,"Japanese, Korean",44.0,4.5,$,34.04581,34.04581,YXqr2yMUVup95HMkFsLxQw,BLUE ANGEL DELI & CAFE,3191 W TEMPLE AVE STE #110,POMONA,
1521,El Nuevo Paraiso,,Dive Bars,3.0,4.0,$,34.123959,34.123959,pBnBVlNNQiFdmdW4mdsJng,EL NUEVO PARAISO,6711 N FIGUEROA ST,LOS ANGELES,
1522,Gugu's Tacos,,Mexican,30.0,3.5,$,34.194047231009,34.194047231009,CEzTO_-ybnUEydMxxoKfqQ,GUGUS TACOS RESTAURANT,15317 VANOWEN ST,VAN NUYS,
1523,Pan Dulce Bakery,,Bakeries,20.0,4.0,$,34.0009405421912,34.0009405421912,iGQLsb_KoQ225h2jAoQDXg,PAN DULCE BAKERY,12131 WASHINGTON PL #B,LOS ANGELES,
1524,,,,,,,,,,DOLLAR TREE #5520,16114 LAKEWOOD BLVD,BELLFLOWER,
